2026-07-31 03:37:44,560 Loading openai/whisper-small ...
Test drum up:  45%|████▌     | 9/20 [00:00<00:00, 24.26utt/s]
Test drum up:  60%|██████    | 12/20 [00:00<00:00, 24.16utt/s]
Test drum up:  75%|███████▌  | 15/20 [00:01<00:00, 11.13utt/s]
Test drum up:  85%|████████▌ | 17/20 [00:01<00:00,  7.58utt/s]
Test drum up:  95%|█████████▌| 19/20 [00:01<00:00,  6.60utt/s]
Test drum up: 100%|██████████| 20/20 [00:02<00:00,  9.16utt/s]

Test brush up:   0%|          | 0/20 [00:00<?, ?utt/s]
Test brush up:   5%|▌         | 1/20 [00:00<00:04,  4.28utt/s]
Test brush up:  10%|█         | 2/20 [00:00<00:04,  4.06utt/s]
Test brush up:  15%|█▌        | 3/20 [00:00<00:04,  3.88utt/s]
Test brush up:  20%|██        | 4/20 [00:01<00:04,  3.88utt/s]
Test brush up:  25%|██▌       | 5/20 [00:01<00:03,  3.93utt/s]
Test brush up:  30%|███       | 6/20 [00:01<00:03,  4.01utt/s]
Test brush up:  35%|███▌      | 7/20 [00:01<00:03,  3.98utt/s]
Test brush up:  40%|████      | 8/20 [00:02<00:02,  4.00utt/s]
Test brush up:  45%|████▌     | 9/20 [00:02<00:02,  4.00utt/s]
Test brush up:  50%|█████     | 10/20 [00:02<00:02,  4.07utt/s]
Test brush up:  55%|█████▌    | 11/20 [00:02<00:02,  4.10utt/s]
Test brush up:  60%|██████    | 12/20 [00:02<00:01,  4.16utt/s]
Test brush up:  65%|██████▌   | 13/20 [00:03<00:01,  4.08utt/s]
Test brush up:  75%|███████▌  | 15/20 [00:03<00:01,  4.75utt/s]
Test brush up:  85%|████████▌ | 17/20 [00:03<00:00,  6.33utt/s]
Test brush up: 100%|██████████| 20/20 [00:03<00:00,  9.61utt/s]
Test brush up: 100%|██████████| 20/20 [00:03<00:00,  5.20utt/s]

Test cropping up:   0%|          | 0/20 [00:00<?, ?utt/s]
Test cropping up:   5%|▌         | 1/20 [00:00<00:01,  9.78utt/s]
Test cropping up:  20%|██        | 4/20 [00:00<00:00, 17.12utt/s]
Test cropping up:  35%|███▌      | 7/20 [00:00<00:00, 18.85utt/s]
Test cropping up:  45%|████▌     | 9/20 [00:00<00:00, 17.51utt/s]
Test cropping up:  55%|█████▌    | 11/20 [00:00<00:00, 17.01utt/s]
Test cropping up:  65%|██████▌   | 13/20 [00:00<00:00, 16.06utt/s]
Test cropping up:  80%|████████  | 16/20 [00:00<00:00, 18.17utt/s]
Test cropping up:  90%|█████████ | 18/20 [00:01<00:00, 18.00utt/s]
Test cropping up: 100%|██████████| 20/20 [00:01<00:00, 14.95utt/s]
Test cropping up: 100%|██████████| 20/20 [00:01<00:00, 16.34utt/s]

Test crawled up:   0%|          | 0/20 [00:00<?, ?utt/s]
Test crawled up:  10%|█         | 2/20 [00:00<00:02,  6.81utt/s]
Test crawled up:  15%|█▌        | 3/20 [00:00<00:03,  5.45utt/s]
Test crawled up:  20%|██        | 4/20 [00:00<00:03,  4.97utt/s]
Test crawled up:  25%|██▌       | 5/20 [00:00<00:03,  4.68utt/s]
Test crawled up:  40%|████      | 8/20 [00:01<00:01,  8.84utt/s]
Test crawled up:  55%|█████▌    | 11/20 [00:01<00:00, 12.51utt/s]
Test crawled up:  70%|███████   | 14/20 [00:01<00:00, 15.30utt/s]
Test crawled up:  80%|████████  | 16/20 [00:01<00:00, 16.25utt/s]
Test crawled up:  95%|█████████▌| 19/20 [00:01<00:00, 18.55utt/s]
Test crawled up: 100%|██████████| 20/20 [00:01<00:00, 12.03utt/s]

Test shake up:   0%|          | 0/20 [00:00<?, ?utt/s]
Test shake up:  15%|█▌        | 3/20 [00:00<00:00, 22.98utt/s]
Test shake up:  30%|███       | 6/20 [00:00<00:00, 23.59utt/s]
Test shake up:  45%|████▌     | 9/20 [00:00<00:00, 23.94utt/s]
Test shake up:  60%|██████    | 12/20 [00:00<00:00, 14.56utt/s]
Test shake up:  70%|███████   | 14/20 [00:00<00:00, 11.24utt/s]
Test shake up:  85%|████████▌ | 17/20 [00:01<00:00, 13.83utt/s]
Test shake up:  95%|█████████▌| 19/20 [00:01<00:00, 11.46utt/s]
Test shake up: 100%|██████████| 20/20 [00:01<00:00, 13.13utt/s]

Test snatching up:   0%|          | 0/20 [00:00<?, ?utt/s]
Test snatching up:  15%|█▌        | 3/20 [00:00<00:00, 24.26utt/s]
Test snatching up:  30%|███       | 6/20 [00:00<00:00, 23.65utt/s]
Test snatching up:  45%|████▌     | 9/20 [00:00<00:00, 24.91utt/s]
Test snatching up:  60%|██████    | 12/20 [00:00<00:00, 10.45utt/s]
Test snatching up:  70%|███████   | 14/20 [00:01<00:00,  7.14utt/s]
Test snatching up:  80%|████████  | 16/20 [00:01<00:00,  5.75utt/s]
Test snatching up:  85%|████████▌ | 17/20 [00:02<00:00,  5.32utt/s]
Test snatching up:  90%|█████████ | 18/20 [00:02<00:00,  5.07utt/s]
Test snatching up:  95%|█████████▌| 19/20 [00:02<00:00,  4.74utt/s]
Test snatching up: 100%|██████████| 20/20 [00:02<00:00,  4.55utt/s]
Test snatching up: 100%|██████████| 20/20 [00:02<00:00,  6.78utt/s]

Test cooked up:   0%|          | 0/20 [00:00<?, ?utt/s]
Test cooked up:   5%|▌         | 1/20 [00:00<00:04,  4.13utt/s]
Test cooked up:  10%|█         | 2/20 [00:00<00:04,  4.23utt/s]
Test cooked up:  15%|█▌        | 3/20 [00:00<00:04,  3.96utt/s]
Test cooked up:  20%|██        | 4/20 [00:00<00:03,  4.05utt/s]
Test cooked up:  25%|██▌       | 5/20 [00:01<00:03,  3.98utt/s]
Test cooked up:  30%|███       | 6/20 [00:01<00:03,  4.08utt/s]
Test cooked up:  35%|███▌      | 7/20 [00:01<00:03,  4.08utt/s]
Test cooked up:  40%|████      | 8/20 [00:01<00:02,  4.11utt/s]
Test cooked up:  45%|████▌     | 9/20 [00:02<00:02,  4.14utt/s]
Test cooked up:  50%|█████     | 10/20 [00:02<00:02,  4.15utt/s]
Test cooked up:  55%|█████▌    | 11/20 [00:02<00:02,  4.04utt/s]
Test cooked up:  60%|██████    | 12/20 [00:02<00:01,  4.11utt/s]
Test cooked up:  65%|██████▌   | 13/20 [00:03<00:01,  4.22utt/s]
Test cooked up:  70%|███████   | 14/20 [00:03<00:01,  4.18utt/s]
Test cooked up:  75%|███████▌  | 15/20 [00:03<00:01,  4.16utt/s]
Test cooked up:  80%|████████  | 16/20 [00:03<00:00,  4.14utt/s]
Test cooked up:  85%|████████▌ | 17/20 [00:04<00:00,  4.15utt/s]
Test cooked up:  90%|█████████ | 18/20 [00:04<00:00,  4.69utt/s]
Test cooked up: 100%|██████████| 20/20 [00:04<00:00,  4.59utt/s]

Test waked up:   0%|          | 0/20 [00:00<?, ?utt/s]
Test waked up:  15%|█▌        | 3/20 [00:00<00:00, 23.79utt/s]
Test waked up:  30%|███       | 6/20 [00:00<00:00, 25.16utt/s]
Test waked up:  45%|████▌     | 9/20 [00:00<00:00, 23.09utt/s]
Test waked up:  60%|██████    | 12/20 [00:00<00:00, 23.62utt/s]
Test waked up:  75%|███████▌  | 15/20 [00:00<00:00, 24.16utt/s]
Test waked up:  90%|█████████ | 18/20 [00:00<00:00, 24.88utt/s]
Test waked up: 100%|██████████| 20/20 [00:00<00:00, 24.35utt/s]

Test meeting up:   0%|          | 0/20 [00:00<?, ?utt/s]
Test meeting up:  15%|█▌        | 3/20 [00:00<00:00, 24.19utt/s]
Test meeting up:  30%|███       | 6/20 [00:00<00:00, 24.72utt/s]
Test meeting up:  45%|████▌     | 9/20 [00:00<00:00, 23.92utt/s]
Test meeting up:  60%|██████    | 12/20 [00:01<00:00,  8.71utt/s]
Test meeting up:  70%|███████   | 14/20 [00:01<00:00,  6.71utt/s]
Test meeting up:  80%|████████  | 16/20 [00:01<00:00,  6.49utt/s]
Test meeting up:  95%|█████████▌| 19/20 [00:01<00:00,  8.95utt/s]
Test meeting up: 100%|██████████| 20/20 [00:02<00:00,  9.83utt/s]

Test hunted up:   0%|          | 0/20 [00:00<?, ?utt/s]
Test hunted up:  15%|█▌        | 3/20 [00:00<00:00, 24.56utt/s]
Test hunted up:  30%|███       | 6/20 [00:00<00:00, 25.02utt/s]
Test hunted up:  45%|████▌     | 9/20 [00:00<00:00, 24.99utt/s]
Test hunted up:  60%|██████    | 12/20 [00:00<00:00, 24.22utt/s]
Test hunted up:  75%|███████▌  | 15/20 [00:00<00:00, 24.68utt/s]
Test hunted up:  90%|█████████ | 18/20 [00:00<00:00, 24.77utt/s]
Test hunted up: 100%|██████████| 20/20 [00:00<00:00, 21.23utt/s]

Test connect up:   0%|          | 0/20 [00:00<?, ?utt/s]
Test connect up:  10%|█         | 2/20 [00:00<00:02,  7.01utt/s]
Test connect up:  15%|█▌        | 3/20 [00:00<00:03,  5.21utt/s]
Test connect up:  20%|██        | 4/20 [00:00<00:03,  4.69utt/s]
Test connect up:  25%|██▌       | 5/20 [00:01<00:03,  4.46utt/s]
Test connect up:  30%|███       | 6/20 [00:01<00:03,  4.23utt/s]
Test connect up:  35%|███▌      | 7/20 [00:01<00:03,  4.25utt/s]
Test connect up:  40%|████      | 8/20 [00:01<00:02,  4.19utt/s]
Test connect up:  45%|████▌     | 9/20 [00:02<00:02,  4.20utt/s]
Test connect up:  50%|█████     | 10/20 [00:02<00:02,  4.26utt/s]
Test connect up:  55%|█████▌    | 11/20 [00:02<00:02,  4.24utt/s]
Test connect up:  60%|██████    | 12/20 [00:02<00:01,  4.15utt/s]
Test connect up:  65%|██████▌   | 13/20 [00:02<00:01,  4.16utt/s]
Test connect up:  70%|███████   | 14/20 [00:03<00:01,  4.12utt/s]
Test connect up:  75%|███████▌  | 15/20 [00:03<00:01,  4.91utt/s]
Test connect up:  90%|█████████ | 18/20 [00:03<00:00,  9.04utt/s]
Test connect up: 100%|██████████| 20/20 [00:03<00:00,  6.41utt/s]
Test connect up: 100%|██████████| 20/20 [00:03<00:00,  5.09utt/s]

Test mount up:   0%|          | 0/20 [00:00<?, ?utt/s]
Test mount up:   5%|▌         | 1/20 [00:00<00:04,  4.55utt/s]
Test mount up:  10%|█         | 2/20 [00:00<00:04,  4.46utt/s]
Test mount up:  15%|█▌        | 3/20 [00:00<00:03,  4.26utt/s]
Test mount up:  20%|██        | 4/20 [00:00<00:03,  4.18utt/s]
Test mount up:  25%|██▌       | 5/20 [00:01<00:03,  4.20utt/s]
Test mount up:  30%|███       | 6/20 [00:01<00:03,  4.17utt/s]
Test mount up:  35%|███▌      | 7/20 [00:01<00:03,  4.11utt/s]
Test mount up:  40%|████      | 8/20 [00:01<00:02,  4.15utt/s]
Test mount up:  45%|████▌     | 9/20 [00:02<00:02,  4.17utt/s]
Test mount up:  50%|█████     | 10/20 [00:02<00:02,  4.11utt/s]
Test mount up:  55%|█████▌    | 11/20 [00:02<00:02,  4.13utt/s]
Test mount up:  60%|██████    | 12/20 [00:02<00:01,  4.09utt/s]
Test mount up:  65%|██████▌   | 13/20 [00:03<00:01,  4.14utt/s]
Test mount up:  70%|███████   | 14/20 [00:03<00:01,  4.11utt/s]
Test mount up:  75%|███████▌  | 15/20 [00:03<00:01,  3.96utt/s]
Test mount up:  80%|████████  | 16/20 [00:03<00:00,  4.07utt/s]
Test mount up:  85%|████████▌ | 17/20 [00:04<00:00,  4.09utt/s]
Test mount up:  90%|█████████ | 18/20 [00:04<00:00,  4.13utt/s]
Test mount up:  95%|█████████▌| 19/20 [00:04<00:00,  4.18utt/s]
Test mount up: 100%|██████████| 20/20 [00:04<00:00,  4.22utt/s]
Test mount up: 100%|██████████| 20/20 [00:04<00:00,  4.15utt/s]

Test strike up:   0%|          | 0/20 [00:00<?, ?utt/s]
Test strike up:   5%|▌         | 1/20 [00:00<00:04,  4.36utt/s]
Test strike up:  10%|█         | 2/20 [00:00<00:04,  4.33utt/s]
Test strike up:  15%|█▌        | 3/20 [00:00<00:03,  4.82utt/s]
Test strike up:  30%|███       | 6/20 [00:00<00:01, 10.42utt/s]
Test strike up:  45%|████▌     | 9/20 [00:00<00:00, 14.55utt/s]
Test strike up:  60%|██████    | 12/20 [00:01<00:00, 17.03utt/s]
Test strike up:  70%|███████   | 14/20 [00:01<00:00, 17.69utt/s]
Test strike up:  80%|████████  | 16/20 [00:01<00:00, 18.17utt/s]
Test strike up:  95%|█████████▌| 19/20 [00:01<00:00, 13.02utt/s]
Test strike up: 100%|██████████| 20/20 [00:01<00:00, 11.04utt/s]

Test tucked up:   0%|          | 0/20 [00:00<?, ?utt/s]
Test tucked up:   5%|▌         | 1/20 [00:00<00:04,  4.32utt/s]
Test tucked up:  10%|█         | 2/20 [00:00<00:04,  4.32utt/s]
Test tucked up:  15%|█▌        | 3/20 [00:00<00:04,  4.17utt/s]
Test tucked up:  20%|██        | 4/20 [00:00<00:03,  4.11utt/s]
Test tucked up:  25%|██▌       | 5/20 [00:01<00:03,  4.04utt/s]
Test tucked up:  30%|███       | 6/20 [00:01<00:03,  4.00utt/s]
Test tucked up:  35%|███▌      | 7/20 [00:01<00:03,  4.11utt/s]
Test tucked up:  40%|████      | 8/20 [00:01<00:02,  4.15utt/s]
Test tucked up:  45%|████▌     | 9/20 [00:02<00:02,  4.17utt/s]
Test tucked up:  50%|█████     | 10/20 [00:02<00:02,  4.20utt/s]
Test tucked up:  55%|█████▌    | 11/20 [00:02<00:02,  4.24utt/s]
Test tucked up:  60%|██████    | 12/20 [00:02<00:01,  4.23utt/s]
Test tucked up:  65%|██████▌   | 13/20 [00:03<00:01,  4.25utt/s]
Test tucked up:  70%|███████   | 14/20 [00:03<00:01,  4.24utt/s]
Test tucked up:  75%|███████▌  | 15/20 [00:03<00:01,  4.21utt/s]
Test tucked up:  80%|████████  | 16/20 [00:03<00:00,  4.24utt/s]
Test tucked up:  85%|████████▌ | 17/20 [00:04<00:00,  4.21utt/s]
Test tucked up:  90%|█████████ | 18/20 [00:04<00:00,  4.22utt/s]
Test tucked up: 100%|██████████| 20/20 [00:04<00:00,  6.05utt/s]
Test tucked up: 100%|██████████| 20/20 [00:04<00:00,  4.48utt/s]

Test sync up:   0%|          | 0/20 [00:00<?, ?utt/s]
Test sync up:  10%|█         | 2/20 [00:00<00:01, 13.37utt/s]
Test sync up:  25%|██▌       | 5/20 [00:00<00:00, 19.31utt/s]
Test sync up:  40%|████      | 8/20 [00:00<00:00, 18.99utt/s]
Test sync up:  50%|█████     | 10/20 [00:00<00:00, 17.81utt/s]
Test sync up:  65%|██████▌   | 13/20 [00:00<00:00, 12.94utt/s]
Test sync up:  75%|███████▌  | 15/20 [00:01<00:00,  9.73utt/s]
Test sync up:  90%|█████████ | 18/20 [00:01<00:00, 11.63utt/s]
Test sync up: 100%|██████████| 20/20 [00:01<00:00, 12.38utt/s]
Test sync up: 100%|██████████| 20/20 [00:01<00:00, 13.09utt/s]

Test crumpled up:   0%|          | 0/20 [00:00<?, ?utt/s]
Test crumpled up:  10%|█         | 2/20 [00:00<00:01, 14.99utt/s]
Test crumpled up:  25%|██▌       | 5/20 [00:00<00:00, 20.06utt/s]
Test crumpled up:  40%|████      | 8/20 [00:00<00:00, 21.45utt/s]
Test crumpled up:  55%|█████▌    | 11/20 [00:00<00:00, 22.13utt/s]
Test crumpled up:  70%|███████   | 14/20 [00:00<00:00, 20.90utt/s]
Test crumpled up:  85%|████████▌ | 17/20 [00:00<00:00, 21.94utt/s]
Test crumpled up: 100%|██████████| 20/20 [00:00<00:00, 23.15utt/s]
Test crumpled up: 100%|██████████| 20/20 [00:00<00:00, 21.85utt/s]

Test smiled up:   0%|          | 0/20 [00:00<?, ?utt/s]
Test smiled up:  15%|█▌        | 3/20 [00:00<00:01,  8.78utt/s]
Test smiled up:  20%|██        | 4/20 [00:00<00:02,  6.60utt/s]
Test smiled up:  25%|██▌       | 5/20 [00:00<00:02,  5.52utt/s]
Test smiled up:  30%|███       | 6/20 [00:01<00:02,  5.06utt/s]
Test smiled up:  35%|███▌      | 7/20 [00:01<00:02,  4.88utt/s]
Test smiled up:  40%|████      | 8/20 [00:01<00:02,  4.69utt/s]
Test smiled up:  45%|████▌     | 9/20 [00:01<00:02,  4.51utt/s]
Test smiled up:  50%|█████     | 10/20 [00:01<00:02,  4.42utt/s]
Test smiled up:  55%|█████▌    | 11/20 [00:02<00:02,  4.33utt/s]
Test smiled up:  60%|██████    | 12/20 [00:02<00:01,  4.28utt/s]
Test smiled up:  65%|██████▌   | 13/20 [00:02<00:01,  4.22utt/s]
Test smiled up:  70%|███████   | 14/20 [00:02<00:01,  4.68utt/s]
Test smiled up:  80%|████████  | 16/20 [00:03<00:00,  5.37utt/s]
Test smiled up:  85%|████████▌ | 17/20 [00:03<00:00,  4.97utt/s]
Test smiled up:  90%|█████████ | 18/20 [00:03<00:00,  4.63utt/s]
Test smiled up:  95%|█████████▌| 19/20 [00:03<00:00,  4.53utt/s]
Test smiled up: 100%|██████████| 20/20 [00:04<00:00,  4.40utt/s]
Test smiled up: 100%|██████████| 20/20 [00:04<00:00,  4.81utt/s]

Test sucking up:   0%|          | 0/20 [00:00<?, ?utt/s]
Test sucking up:   5%|▌         | 1/20 [00:00<00:04,  4.15utt/s]
Test sucking up:  10%|█         | 2/20 [00:00<00:04,  4.24utt/s]
Test sucking up:  15%|█▌        | 3/20 [00:00<00:04,  4.19utt/s]
Test sucking up:  20%|██        | 4/20 [00:00<00:03,  4.23utt/s]
Test sucking up:  25%|██▌       | 5/20 [00:01<00:03,  4.21utt/s]
Test sucking up:  30%|███       | 6/20 [00:01<00:03,  4.04utt/s]
Test sucking up:  35%|███▌      | 7/20 [00:01<00:03,  4.11utt/s]
Test sucking up:  40%|████      | 8/20 [00:01<00:02,  4.16utt/s]
Test sucking up:  45%|████▌     | 9/20 [00:02<00:02,  4.22utt/s]
Test sucking up:  50%|█████     | 10/20 [00:02<00:02,  4.28utt/s]
Test sucking up:  55%|█████▌    | 11/20 [00:02<00:02,  4.36utt/s]
Test sucking up:  60%|██████    | 12/20 [00:02<00:01,  4.42utt/s]
Test sucking up:  65%|██████▌   | 13/20 [00:03<00:01,  4.52utt/s]
Test sucking up:  70%|███████   | 14/20 [00:03<00:01,  4.54utt/s]
Test sucking up:  75%|███████▌  | 15/20 [00:03<00:01,  4.44utt/s]
